date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:45:46	58232/58232	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Jan%202020%2005:45:55%20GMT	https://www.xpo.com/	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/index.html	(from )
12:45:46	86/86	---M-Z	200	added ('OK')	text/plain	etag:%2262-59a5bd6eb4e80-gzip%22	https://www.xpo.com/robots.txt		(from )
12:45:48	522247/522247	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C02F0CC9FC	https://xpodotcom.azureedge.net/xpo/superhero_block_images/site_1/page_1/XPO_Robot_Arms_iX0Y1Ui.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/superhero_block_images/site_1/page_1/XPO_Robot_Arms_iX0Y1Ui.jpg	(from https://www.xpo.com/)
12:45:49	16/16	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2004%20Jan%202020%2005:45:58%20GMT	https://secure.leadforensics.com/js/128918.js	C:/Users/14611/Desktop/slide/demo4/secure.leadforensics.com/js/128918.js	(from https://www.xpo.com/)
12:45:49	0/0	---M--	200	added ('OK')	text/html	date:Sat,%2004%20Jan%202020%2005:45:58%20GMT	https://secure.leadforensics.com/128918.png	C:/Users/14611/Desktop/slide/demo4/secure.leadforensics.com/128918.2.delayed	(from https://www.xpo.com/)
12:45:50	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2004%20Jan%202020%2005:45:59%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/14611/Desktop/slide/demo4/www.googletagmanager.com/gtm.35445.delayed	(from https://www.xpo.com/)
12:45:51	5150/5150	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Dec%202019%2018:23:31%20GMT	https://d10lpsik1i8c69.cloudfront.net/w.js	C:/Users/14611/Desktop/slide/demo4/d10lpsik1i8c69.cloudfront.net/w.js	(from https://www.xpo.com/)
12:45:51	34528/34528	---M-Z	200	added ('OK')	text/css	etag:0x8D787CEB05F2E94	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/a9e018fc7fcf.css	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/a9e018fc7fcf.css	(from https://www.xpo.com/)
12:45:51	345222/345222	---M-Z	200	added ('OK')	application/javascript	etag:0x8D787CEB064D4EC	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/ec0c63ffa626.js	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/ec0c63ffa626.js	(from https://www.xpo.com/)
12:45:52	154160/154160	---M-Z	200	added ('OK')	text/css	etag:0x8D787CEB04E3B81	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/fc42371e9252.css	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/fc42371e9252.css	(from https://www.xpo.com/)
12:45:52	84534/84534	---M-Z	200	added ('OK')	application/javascript	etag:0x8D787CEB0531E64	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/afc3d8728248.js	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/afc3d8728248.js	(from https://www.xpo.com/)
12:45:52	2122/2122	---M-Z	200	added ('OK')	application/javascript	etag:0x8D787CEB055DE0B	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/e758d0e1a641.js	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/e758d0e1a641.js	(from https://www.xpo.com/)
12:45:52	709/709	---M-Z	200	added ('OK')	text/css	etag:0x8D787CEB068CD4D	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/2fea700645d1.css	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/2fea700645d1.css	(from https://www.xpo.com/)
12:45:53	179/179	---M-Z	200	added ('OK')	application/javascript	etag:0x8D787CEB06B8CF3	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/0bb64821fa1b.js	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/0bb64821fa1b.js	(from https://www.xpo.com/)
12:45:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Jan%202020%2005:46:03%20GMT	https://www.xpo.com/additional-resources	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/additional-resources.c.delayed	(from https://www.xpo.com/)
12:45:54	135317/135317	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Jan%202020%2005:46:03%20GMT	https://www.xpo.com/about-us/	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/about-us/index.html	(from https://www.xpo.com/)
12:45:54	35373/35373	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Jan%202020%2005:46:03%20GMT	https://www.xpo.com/technology/	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/technology/index.html	(from https://www.xpo.com/)
